,time,attention_levels,is_looking_at_screen_scores,is_blinking_scores,is_reading_scores,attention_scores
490,1750077868.253934,1,1,False,1,1.0
491,1750077868.2864797,1,1,False,1,1.0
492,1750077868.3233345,1,1,False,1,1.0
493,1750077868.3592103,1,1,False,1,1.0
494,1750077868.3962016,1,1,False,1,1.0
495,1750077868.4266918,1,1,False,1,1.0
496,1750077868.4581325,1,1,False,1,1.0
497,1750077868.4821289,1,1,False,1,1.0
498,1750077868.5137951,1,1,False,1,1.0
499,1750077868.551571,1,1,False,1,1.0
500,1750077868.5905635,1,1,False,1,1.0
501,1750077868.6225142,1,1,False,1,1.0
502,1750077868.6535318,1,1,False,1,1.0
503,1750077868.689559,1,1,False,1,1.0
504,1750077868.7215803,1,1,False,1,1.0
505,1750077868.7545793,1,1,False,1,1.0
506,1750077868.7850013,1,1,False,1,1.0
507,1750077868.8180146,1,1,False,1,1.0
508,1750077868.8494937,1,1,False,1,1.0
509,1750077868.8798394,1,1,False,1,1.0
510,1750077868.912542,1,1,False,1,1.0
511,1750077868.9561028,1,1,False,1,1.0
512,1750077868.9896653,1,1,False,1,1.0
513,1750077869.025648,1,1,False,1,1.0
514,1750077869.0585577,1,1,False,1,1.0
515,1750077869.0930958,1,1,False,1,1.0
516,1750077869.1314523,1,1,False,1,1.0
517,1750077869.1696043,1,1,False,1,1.0
518,1750077869.2026174,1,1,False,1,1.0
519,1750077869.2374241,1,1,False,1,1.0
520,1750077869.2747762,1,1,False,1,1.0
521,1750077869.3126082,1,1,False,1,1.0
522,1750077869.3496103,1,1,False,1,1.0
523,1750077869.3907428,1,1,False,1,1.0
524,1750077869.422338,1,1,False,1,1.0
525,1750077869.4470346,1,1,False,1,1.0
526,1750077869.4656763,1,1,False,1,1.0
527,1750077869.4834242,1,1,False,1,1.0
528,1750077869.5047617,1,1,False,1,1.0
529,1750077869.5362017,1,1,False,1,1.0
530,1750077869.5684607,1,1,False,1,1.0
531,1750077869.5979195,1,1,False,1,1.0
532,1750077869.6319854,1,1,False,1,1.0
533,1750077869.6751924,1,1,False,1,1.0
534,1750077869.7098093,1,1,False,1,1.0
535,1750077869.7565846,1,1,False,1,1.0
536,1750077869.7912233,1,1,False,1,1.0
537,1750077869.8242214,1,1,False,1,1.0
538,1750077869.8553534,1,1,False,1,1.0
539,1750077869.886356,1,1,False,1,1.0
540,1750077869.9161093,1,1,False,1,1.0
541,1750077869.9650705,1,1,False,1,1.0
542,1750077869.9965813,1,1,False,1,1.0
543,1750077870.0312402,1,1,False,1,1.0
544,1750077870.0624812,1,1,False,1,1.0
545,1750077870.0941293,1,1,False,1,1.0
546,1750077870.126031,1,1,False,1,1.0
547,1750077870.157194,1,1,False,1,1.0
548,1750077870.1879094,1,1,False,1,1.0
549,1750077870.2361872,1,1,False,1,1.0
550,1750077870.268736,1,1,False,1,1.0
551,1750077870.3003983,1,1,False,1,1.0
552,1750077870.333359,1,1,False,1,1.0
553,1750077870.3650224,1,1,False,1,1.0
554,1750077870.39639,1,1,False,1,1.0
555,1750077870.4287207,1,1,False,1,1.0
556,1750077870.4609141,1,1,False,1,1.0
557,1750077870.4930172,1,1,False,1,1.0
558,1750077870.525816,1,1,False,1,1.0
559,1750077870.5554283,1,1,False,1,1.0
560,1750077870.585678,1,1,False,1,1.0
561,1750077870.6362844,1,1,False,1,1.0
562,1750077870.6662533,1,1,False,1,1.0
563,1750077870.7038243,1,1,False,1,1.0
564,1750077870.7350142,1,1,False,1,1.0
565,1750077870.765454,1,1,False,1,1.0
566,1750077870.7952528,1,1,False,1,1.0
567,1750077870.827304,1,1,False,1,1.0
568,1750077870.8606644,1,1,False,1,1.0
569,1750077870.892412,1,1,False,1,1.0
570,1750077870.9271035,1,1,False,1,1.0
571,1750077870.9563203,1,1,False,1,1.0
572,1750077870.987096,1,1,False,1,1.0
573,1750077871.0213194,1,1,False,1,1.0
574,1750077871.071039,1,1,False,1,1.0
575,1750077871.1031244,1,1,False,1,1.0
576,1750077871.1370673,1,1,False,1,1.0
577,1750077871.167729,1,1,False,1,1.0
578,1750077871.2024012,1,1,False,1,1.0
579,1750077871.2365704,1,1,False,1,1.0
580,1750077871.2740736,1,1,False,1,1.0
581,1750077871.3106973,1,1,False,1,1.0
582,1750077871.3472939,1,1,False,1,1.0
583,1750077871.3744435,1,1,False,1,1.0
584,1750077871.3976977,1,1,False,1,1.0
585,1750077871.4268596,1,1,False,1,1.0
586,1750077871.4591856,1,1,False,1,1.0
587,1750077871.490771,1,1,False,1,1.0
588,1750077871.5322993,1,1,False,1,1.0
589,1750077871.5519953,1,1,False,1,1.0
590,1750077871.569233,1,1,False,1,1.0
591,1750077871.5984507,1,1,False,1,1.0
592,1750077871.6440768,1,1,False,1,1.0
593,1750077871.681372,1,1,False,1,1.0
594,1750077871.7161198,1,1,False,1,1.0
595,1750077871.7592716,1,1,False,1,1.0
596,1750077871.7852654,1,1,False,1,1.0
597,1750077871.8063314,1,1,False,1,1.0
598,1750077871.8398523,1,1,False,1,1.0
599,1750077871.8803177,1,1,False,1,1.0
600,1750077871.9149318,1,1,False,1,1.0
601,1750077871.9510958,1,1,False,1,1.0
602,1750077871.983097,1,1,False,1,1.0
603,1750077872.02691,1,1,False,1,1.0
